,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
1292,0.15184796,0.04479253,0.13051182,-0.3708511,-0.1940074,-0.12098871,0.19212471,0.09610212,-0.03456195,-0.07326107,0.05366625,-0.011405379,0.23506685,-0.11426315,-0.26096416,0.089667305,0.40494296,0.35273814,-0.020314716,-0.097194836,-0.09619191,0.19862317,0.08923422,-0.02099979,-0.07382625,-0.0015864768,0.2698939,0.5727973,0.16907625,-0.2971292,-0.30660748,-0.021825824,0.38510826,-0.059340686,0.24427804,-0.020693846,-0.40705815,-0.055384938,0.1215726,0.40701783,0.32930803,-0.38325715,0.052508414,0.18163532,0.2292982,-0.039508507,-0.13306047,0.26258844,-0.0044624656,-0.19365215,0.093082145,0.37224218,-0.14088649,0.07363505,0.12308015,-0.19935478,0.047793075,-0.0919912,0.1261195,0.02299391,0.19089548,0.16566806,0.1181277,0.08314185,-0.022378936,0.36963037,-0.05871796,-0.032903314,0.111288056,0.33725175,0.092072815,0.29243502,0.14767821,0.23719902,0.16068745,-0.52393305,0.07272744,-0.10644734,0.28932542,0.0074282587,-0.27377,-0.11697672,-0.13819775,-0.19488476,-0.14507414,0.15376149,0.05829724,-0.06713382,0.1274822,-0.1335206,-0.052498035,-0.075814895,0.118069425,-0.0183934,0.14081657,0.11278272,-0.20101473,0.22300348,-0.2673751,0.14371099,3
1293,0.17241499,0.30901188,-0.20487583,0.1930947,-0.004443094,0.040321626,-0.080547735,-0.19203071,0.08484662,-0.306579,0.13117157,0.16447698,-0.11481187,-0.35608128,-0.1401769,0.09051393,-0.023993526,0.17380542,-0.11069754,0.21175396,0.21535082,0.42044014,-0.0006041453,0.06930731,-0.38364094,0.40331468,-0.09522888,0.07019058,0.22696471,0.08341843,0.1843962,0.039001644,0.21153945,-0.15120241,-0.058723398,0.19935742,0.13715124,-0.0168192,0.020997806,-0.028459847,0.31704214,-0.19325882,-0.028626699,0.3581938,0.032905027,0.1866444,-0.040900446,0.3073086,-0.0028508008,-0.26763397,-0.36325043,0.08241446,-0.04191062,-0.36867523,-0.26861992,0.106674746,-0.29100204,-0.012574106,0.10707498,0.15862878,-0.2986354,0.1258002,-0.06760151,-0.24341735,-0.37750608,0.048274122,-0.15565145,0.09778292,-0.0902143,0.123731054,-0.17953303,0.007768899,0.18648349,-0.32824928,-0.072807826,0.10135257,-0.14668496,0.20449236,0.1809943,0.022717148,0.17944068,0.011203856,-0.038304914,-0.24250384,-0.01849633,0.032254606,-0.17962506,-0.16499838,-0.025389701,0.04363183,0.28422526,0.24436486,0.37683457,-0.009752736,0.26788196,0.17800592,-0.26855934,-0.023919351,0.3444379,0.05447621,3
1294,0.23616892,0.28260732,0.014160827,0.17083116,-0.34363168,-0.14965098,0.03284937,-0.08728537,-0.12235078,-0.23032011,-0.113151364,0.25097793,-0.09752498,-0.312451,-0.24480478,-0.24038482,-0.0045407345,0.2620754,-0.43961856,-0.054302827,0.37793484,0.3175777,0.22052144,-0.24490148,-0.48952994,0.16984308,-0.30748612,0.32816797,0.3427031,-0.17568225,-0.07271184,0.10263133,0.27006844,-0.09380715,-0.3153677,0.24243174,-0.07417625,0.08008751,0.10439244,0.26649877,0.23181714,-0.124576636,0.07436386,0.30536652,-0.04906425,-0.08539879,-0.13551371,0.20775992,0.33115372,-0.14797352,-0.29023573,0.23331867,-0.280403,-0.35068637,-0.3206593,0.032226115,-0.08174616,-0.14880925,-0.11197533,0.27371225,-0.28975004,-0.102258086,0.14479849,-0.309465,-0.36969334,0.24617444,-0.35496658,0.08620378,-0.07465613,0.049954332,-0.31927657,0.09466405,0.1944711,-0.38257635,-0.23648034,-0.15927875,-0.35928667,-0.0803594,0.25473562,0.18770841,0.21737358,-0.21889539,-0.025432244,-0.5367254,-0.23561034,0.31943405,0.094235726,0.009137094,0.28896436,-0.11131048,0.33989885,0.09727396,0.40485924,0.266528,0.10148396,0.11700686,-0.36172917,0.21744323,0.21920231,0.248613,3
1295,-0.058120955,0.17672682,-0.043046087,0.40459225,-0.02549684,-0.058852397,0.075347155,-0.40714616,0.13750786,-0.47853285,0.21117851,0.1831527,-0.37354544,-0.49008745,0.10860637,-0.03264249,-0.08690441,-0.05895834,-0.23154584,0.31674215,0.07855531,0.5626002,0.016682101,-0.06955973,-0.6171488,0.5663575,-0.115799,0.078283444,0.17354637,0.1513846,0.023084462,0.04337226,0.25082275,-0.28177494,-0.36876115,0.36442918,0.10147935,-0.13140324,-0.14311214,-0.22648329,0.115596086,0.19961235,-0.09377907,0.24111912,-0.34577918,0.33083707,-0.12325063,0.04990439,0.02758437,-0.23640025,-0.5327928,0.19388245,0.14373815,-0.56441015,-0.503467,0.5013174,-0.0812739,-0.015220895,0.20342186,-0.090671785,-0.36862138,-0.10507108,-0.21676719,-0.5990046,-0.6453872,0.17945653,-0.12577382,0.089195885,0.04558887,-0.27134287,-0.38329875,0.029537886,-0.06952125,-0.54690003,0.025798433,-0.085976094,-0.24554598,0.09043972,0.101975515,-0.09877545,0.21470055,-0.28686252,0.091465116,-0.08462245,0.02174116,0.1808233,-0.30590987,-0.03862369,0.18041417,-0.017018542,0.46959084,0.3697658,0.37400448,-0.040297795,0.10856422,0.018197792,-0.10841333,0.049570195,0.2998343,0.15488002,3
1296,0.46097875,-0.15318377,-0.60970527,0.19054243,0.58633417,-0.08433156,-0.67408633,-0.4949721,-0.06940587,-0.6561457,0.40206796,-0.30149573,-0.3834754,-0.38475347,0.134992,0.31460625,-0.045193598,0.18794546,0.04715416,0.70110273,-0.067741886,0.6586004,-0.1787271,0.29786834,-0.21051815,0.51334196,-0.031069176,-0.76509374,0.17365652,0.72494835,0.6362549,-0.24922195,-0.33311093,0.34384197,0.011499375,0.4556096,0.81803644,0.47138616,-0.123936825,-0.7295029,-0.19165105,-0.14761005,0.37381473,0.082848996,-0.0492734,0.73673654,-0.019305423,0.34866524,-0.17209764,-0.57567704,-0.6661386,-0.33637372,0.042776033,-0.11355814,-0.0820104,0.13963962,-0.559449,0.2737671,-0.10592571,0.20543613,-0.08271268,0.08146755,-0.21010534,-0.108266205,-0.4734925,-0.37681806,0.20444517,0.021995295,0.004397914,-0.16624726,0.0094935745,0.10165532,0.4423353,-0.13211636,-0.37989917,0.7086108,0.039281443,0.5596569,0.43923706,0.39753145,0.17180687,-0.13017733,-0.26637,-0.19033979,0.109759435,-0.15073404,-0.54478717,0.20037499,-0.27788162,-0.20946819,-0.03726665,0.6115169,0.72301877,0.26235932,-0.14219621,-0.011256852,-0.5554194,-0.52020276,0.41565233,0.27462846,3
1297,-0.11112658,-0.32248318,-0.16430566,-0.0014883506,0.49288088,0.06462045,-0.26802582,-0.57108563,0.017321477,-0.553939,0.3426233,-0.3944577,-0.30321878,-0.105331704,0.3253306,0.37802532,-0.053708546,-0.17468902,0.3130343,0.6335437,-0.46597674,0.64319307,-0.32129654,0.17526293,-0.062829584,0.34994292,0.25726134,-0.46882802,-0.19335851,0.5626931,0.11360937,-0.32124582,-0.11669561,0.1265342,0.06844768,0.19720893,0.31973583,0.14557406,-0.38385376,-0.48423988,-0.07236335,0.052044526,0.15373024,0.093533024,0.030125752,0.6963641,-0.097021356,0.13059233,-0.33797875,-0.19083372,-0.36433592,-0.25316468,0.2594764,0.07568129,0.118627995,0.29906714,-0.12646548,0.43510604,0.2630087,-0.15981115,0.14078026,0.09669485,-0.36075914,-0.14129783,-0.3525368,-0.20637658,0.39952993,-0.05378301,0.21881536,-0.11611341,-0.030582547,-0.08850257,0.018810548,0.1332142,-0.022100002,0.024290055,0.09239584,0.3024765,0.03184552,-0.1340401,-0.0020273551,-0.09674633,-0.18607655,0.3532578,0.2887773,-0.30969703,-0.4223534,-0.007034898,-0.44155604,0.03755001,-0.1637564,0.19107422,0.15563402,0.0113676945,-0.030737936,-0.07130579,-0.1046315,-0.5070849,-0.10700909,-0.047128648,3
1298,0.32343477,0.14780703,-0.112110436,0.034670394,-0.09069079,-0.24019426,0.04761504,-0.06343439,0.054806523,-0.31436154,0.23551321,0.13127285,-0.07053283,-0.49925745,-0.16662297,0.0068396544,0.32116473,0.37294608,-0.26138973,0.10403691,0.09311542,0.36611378,0.16123669,0.030178636,-0.42825985,0.38581845,0.06396292,0.3414811,0.3829825,-0.07700845,0.015405148,0.064607054,0.29885694,-0.1134032,-0.039113484,0.3093495,-0.030180886,-0.01174279,0.15641494,-0.016129792,0.14281608,-0.18068813,0.0627245,0.12966326,-0.17601657,0.16641837,-0.11343104,0.22015889,0.061040394,-0.47799426,-0.32667935,0.40482974,-0.052166905,-0.34397414,-0.30268347,0.09993855,-0.15490559,-0.21375838,0.034445435,0.03215532,-0.124143854,0.01601807,0.025203649,-0.25461596,-0.39313436,0.33222184,-0.1736712,0.043679293,0.03874329,-0.032793988,-0.06795697,0.40518045,0.20033525,-0.23583212,0.06150733,-0.110691845,-0.029042363,0.060991928,0.46955425,0.20197952,-0.08466324,-0.3223186,-0.040082376,-0.3818828,-0.1818861,0.34245136,-0.22626388,0.09928557,0.37492734,-0.2871921,0.28030193,0.4070925,0.5282613,0.011086495,0.025584519,0.059792787,-0.3351797,0.25557497,0.18504116,0.39266926,3
1299,0.010685548,0.423945,-0.47316587,-0.039234027,0.4870798,0.45013013,-0.10381435,-0.16270147,0.4983632,-0.23172477,0.51319754,0.029575527,0.13146733,-0.2957192,-0.109760195,0.7656699,0.11284308,0.11130118,0.6180364,0.49353826,-0.13343671,0.44717515,-0.39599666,0.6736161,-0.0122851,0.6550423,0.47872546,-0.06675699,-0.01980912,0.2951896,0.46125627,-0.04684666,0.28539333,-0.3290545,0.67083144,-0.10028183,0.20116368,-0.33151498,-0.037190523,-0.23245496,0.7003497,-0.5375926,-0.30386326,0.51521915,0.42479643,0.4827532,0.14184889,0.56451094,-0.6726896,-0.40470433,-0.20619714,-0.057124414,0.34482756,-0.23941298,0.019299768,0.019450504,-0.58892983,0.17884105,0.60745156,-0.07310403,-0.16482817,0.7034508,-0.3642091,0.09330283,-0.14818913,-0.17869253,0.20090714,0.094206885,-0.11110178,0.5611536,0.2256777,-0.11255601,0.15809184,0.02081173,0.41048092,0.30017078,0.36123073,0.6234282,0.008189195,-0.4040871,-0.07721123,0.58195615,-0.08277245,0.3447633,0.35048962,-0.53310823,-0.5241146,-0.6369008,-0.6382028,0.3991277,0.062367175,0.28218248,0.11418159,-0.65685254,0.73126,0.3805863,-0.011609606,-0.33742318,0.3613419,-0.4220793,3
1300,-0.18236318,-0.31674594,0.10534077,-0.16516922,0.20422375,-0.021838076,0.0006988272,-0.39876944,-0.032553274,-0.395871,0.20270878,-0.31511283,-0.14948323,-0.030451197,0.21650732,0.22657876,0.09295533,-0.11320192,0.20302694,0.36116475,-0.46696913,0.5033207,-0.187999,0.00037491322,-0.058142424,0.15436058,0.30162933,-0.043464452,-0.16722216,0.22972539,-0.22658333,-0.2540186,0.085440546,0.043078594,0.05248475,0.09899038,-0.068317965,0.034691993,-0.30645055,-0.1273844,0.0064748228,0.034291044,0.10788617,0.073727965,0.04912357,0.4394619,-0.16365823,0.057480097,-0.20769924,-0.07005231,-0.1490111,-0.0074500963,0.16300878,0.1385508,0.15900183,0.21183693,0.115031034,0.30113417,0.2677585,-0.20705423,0.24045187,0.03753159,-0.22527091,-0.12114427,-0.2432365,0.0626928,0.29436192,-0.080993764,0.2770906,-0.040343706,-0.041874036,0.013701618,-0.07159731,0.22904593,0.091408625,-0.3976218,0.056100994,0.0370394,0.026564997,-0.18795988,-0.13379289,-0.19780184,-0.14860545,0.28742993,0.16183189,-0.13260028,-0.20592672,0.0011263192,-0.22369747,-0.013041072,-0.16023654,-0.01388037,0.008391768,0.014122704,-0.03709635,-0.079449706,-0.029947743,-0.23738742,-0.35007882,-0.0016830789,3
1301,0.06842892,0.17755972,-0.032708243,0.17538027,-0.06498513,-0.12938227,0.15878113,-0.2049853,0.16710792,-0.36643106,0.26899213,0.1744254,-0.17678817,-0.50612915,-0.026614454,0.035227258,0.18363436,0.14531127,-0.18773419,0.19300875,0.02127932,0.44912934,0.07365662,0.017266974,-0.5096186,0.50354123,0.07660368,0.3196101,0.2562658,-0.01749473,-0.043067098,0.070160955,0.35784563,-0.2782626,-0.1345573,0.29484785,-0.06384438,-0.17725402,0.009569301,-0.089956135,0.18707131,0.0012184083,-0.08740096,0.18720259,-0.2611973,0.24503055,-0.1168135,0.1230086,-0.022313781,-0.36232063,-0.37881112,0.3794009,0.11030002,-0.46512994,-0.39866558,0.32292137,-0.0794276,-0.13967487,0.214165,-0.11657433,-0.21922012,0.00054445484,-0.12544876,-0.42637601,-0.49999312,0.3240426,-0.12840502,0.061096277,0.06931144,-0.12224804,-0.19059935,0.24775735,0.004390637,-0.35701033,0.17607635,-0.1994482,-0.075709045,0.05825405,0.26189137,-0.04054288,-0.011394516,-0.29017532,0.053521365,-0.14905685,-0.057994537,0.2568351,-0.29101676,-0.022007987,0.29091737,-0.12836608,0.3843638,0.3793292,0.38706362,-0.1324753,0.119395986,0.04960015,-0.14271428,0.20465153,0.19110769,0.23865917,3
1302,0.30603778,-0.06481172,-0.33256721,-0.24204667,0.3868128,-0.04727818,-0.19600326,-0.13711253,0.134301,-0.34764463,0.46316987,-0.22089295,0.040532142,-0.3124324,-0.054642666,0.4695483,0.3947139,0.33065233,0.26569572,0.3937537,-0.2865941,0.42647904,-0.14866002,0.40156722,-0.016427325,0.39060032,0.44479546,-0.043919355,0.14122622,0.24867204,0.231794,-0.15569976,0.09967862,0.067605644,0.45412576,0.1488064,0.17704365,0.06131965,0.03517356,-0.27363062,0.1582095,-0.40320557,0.12319512,0.09914954,0.14801106,0.48705998,-0.023960747,0.3798651,-0.36476445,-0.5593867,-0.2229134,0.10660991,0.13302653,0.020342177,0.107563466,-0.050490208,-0.34099704,0.07804367,0.20673761,-0.05349534,0.17288437,0.33068377,-0.14798355,0.11242244,-0.17412567,0.02267933,0.22029585,-0.02624428,0.10271847,0.19242056,0.27599293,0.32854405,0.28662285,0.22260168,0.17360237,0.10766244,0.33659208,0.36265385,0.4237121,0.09351444,-0.27793914,-0.024891704,-0.2141529,0.0062779523,0.07655604,-0.10506625,-0.4410892,-0.023807943,-0.15787855,-0.16496217,-0.12377563,0.38859028,0.3905823,-0.17029352,0.09911418,0.08779605,-0.2934907,-0.16008258,0.03745489,0.15650044,3
1303,-0.2581874,0.70934594,0.078774326,0.4654482,-0.33053765,0.19709021,0.46624875,-0.1651222,0.4200397,-0.20173317,0.12294154,0.6007433,-0.12711596,-0.5365943,-0.1417587,-0.011846299,-0.10135959,-0.0573046,-0.18715306,0.04623276,0.3455426,0.4021202,0.048850484,-0.026278332,-0.725269,0.656054,-0.0997202,0.624161,0.21473093,-0.24635735,-0.094077885,0.29437557,0.68642455,-0.75698245,-0.24571432,0.119772606,-0.2877732,-0.6028929,-0.0036296095,0.20477273,0.6777044,0.03462641,-0.5187458,0.5732719,-0.18304989,-0.010411028,-0.047376476,0.15330684,-0.019243665,-0.09204602,-0.3477486,0.44521543,0.17515689,-0.8605614,-0.6766857,0.4635485,-0.090093076,-0.21778736,0.48997122,-0.113679275,-0.6467328,0.12434144,-0.19574086,-0.6534674,-0.5657899,0.38502032,-0.37877303,0.19388741,-0.12524258,0.09332939,-0.45448518,-0.11609064,-0.21764131,-0.75315046,0.35073906,-0.3123743,-0.28841102,0.024418123,-0.13248602,-0.47554994,0.25180727,0.05709833,0.2806067,-0.041785106,0.024115479,0.15354025,-0.1621595,-0.5072263,0.19216123,0.3193885,0.7623471,0.189188,0.12805596,-0.45312345,0.6372733,0.281458,0.13630877,0.33256394,0.45303422,-0.16403894,3
1304,0.28297117,0.07985902,-0.54766256,0.2086736,0.51573175,0.0741547,-0.43703544,-0.41263732,0.15361302,-0.5455393,0.45343262,-0.12487992,-0.27211666,-0.43070891,0.07700025,0.41553617,-0.015692703,0.13285434,0.1690258,0.6358431,-0.050354768,0.6132384,-0.2224364,0.39264143,-0.2470188,0.63398945,0.094692245,-0.49847394,0.14055233,0.5713991,0.57084537,-0.14240412,-0.08969283,0.05136601,0.1377429,0.3223085,0.6110505,0.15458342,-0.09907361,-0.59650606,0.09430781,-0.19766104,0.10626883,0.22899356,0.002776593,0.65573794,0.02532278,0.37725285,-0.30882877,-0.53163904,-0.5767856,-0.19007657,0.17347288,-0.2705226,-0.16353738,0.19597319,-0.5522521,0.19877662,0.14733641,0.07964397,-0.19036752,0.23840855,-0.28343308,-0.15360925,-0.45135668,-0.26519918,0.15678748,0.064335845,-0.037593655,-0.008810432,0.01125893,0.039831683,0.30097827,-0.20407033,-0.09557229,0.56388444,0.09914231,0.56280196,0.28994212,0.11307916,0.12744057,0.04960405,-0.15284948,-0.026457597,0.17874227,-0.21429332,-0.5671791,-0.06844454,-0.3119523,-0.015188172,0.10173547,0.56238365,0.5551492,-0.06535403,0.14637533,0.10718294,-0.35040104,-0.40345097,0.4599132,0.07451179,3
1305,-0.19337285,-0.09072304,0.2823228,-0.085398175,-0.09804706,-0.23396659,0.4974628,-0.18339865,0.24564835,-0.33832103,0.39220673,0.04392559,-0.10123279,-0.45676327,0.11806628,0.09341555,0.4747036,0.050975,-0.054586157,0.13826543,-0.40770558,0.42716986,0.05827429,-0.01524134,-0.41932064,0.44188425,0.4660094,0.6631386,0.11404404,-0.17905506,-0.46604407,0.017566636,0.54648817,-0.38935402,-0.016515672,0.21786357,-0.47017384,-0.4002411,-0.075193085,-0.015194595,0.11427346,0.13677396,-0.16724193,-0.004962027,-0.3786376,0.28975552,-0.20979968,-0.07789646,-0.16700569,-0.32790956,-0.17434105,0.6672798,0.31234705,-0.31307507,-0.2762046,0.44940686,0.27338624,-0.16303554,0.44722965,-0.5043895,0.08997021,-0.03361347,-0.20556997,-0.44163844,-0.44092813,0.6254063,0.05075053,-0.037674356,0.3288218,-0.22338435,-0.0805418,0.4506536,-0.26525667,-0.07860532,0.5662215,-0.76314235,0.1219241,-0.15911803,0.23050708,-0.27068138,-0.3700896,-0.51255393,0.09618051,0.17263174,-0.021469237,0.34581423,-0.33240774,0.042045653,0.44729125,-0.22387898,0.27207515,0.2900168,0.14270769,-0.34253877,0.0058453083,-0.08874347,0.11775465,0.38167146,-0.26882702,0.27971756,3
1306,-0.49232084,-0.17779058,0.28319407,0.3841871,0.006590113,-0.067544356,0.24597085,-0.67196596,0.09103144,-0.59173644,0.19496328,-0.019945059,-0.54766095,-0.31249246,0.44592947,-0.07399378,-0.18999483,-0.44359013,-0.13185184,0.4238901,-0.3120653,0.6838015,-0.09433337,-0.258757,-0.58688635,0.47687334,0.001597468,0.029129028,-0.13336533,0.24147713,-0.34344375,-0.10138902,0.2260939,-0.29948252,-0.55738485,0.34833091,-0.07678677,-0.20368408,-0.46896726,-0.2992835,-0.094959885,0.5866985,-0.10959633,0.1052416,-0.49829912,0.48276502,-0.23803554,-0.24835217,-0.027428195,0.035338663,-0.48577884,0.14643505,0.33838215,-0.41556934,-0.40914768,0.80042493,0.30073857,0.20102797,0.37126684,-0.40044892,-0.17928396,-0.29527974,-0.39239633,-0.7703556,-0.7179834,0.23099935,0.1011498,0.0036764918,0.2931223,-0.5422564,-0.51655483,-0.10630694,-0.4136265,-0.41689605,0.13249204,-0.5193325,-0.2883574,-0.10672167,-0.16732556,-0.37965703,0.16311902,-0.49323383,0.13177636,0.33187392,0.17086837,0.11868231,-0.30118376,0.030772582,0.10948847,0.040164396,0.3623443,0.16967742,0.063899264,-0.030989546,-0.06797147,-0.1822737,0.17269447,-0.055599105,-0.10785809,0.06232422,3
1307,0.37441847,0.46766916,-0.35327375,0.18597727,-0.0029860884,0.010487191,-0.099529,-0.048734203,0.16995244,-0.26446497,0.22196284,0.270963,-0.026585158,-0.5113609,-0.28490275,0.14323983,0.11845817,0.37788275,-0.14445445,0.17086795,0.34144014,0.36789215,0.0603216,0.20360851,-0.42215535,0.5134789,-0.060387965,0.16843826,0.39612383,0.0191022,0.3375317,0.12460971,0.27780867,-0.19572954,0.07053052,0.22767588,0.18052736,-0.051209632,0.19682819,-0.034957737,0.41006398,-0.36461958,-0.05660981,0.38144836,0.03582196,0.14991008,0.010208145,0.4282002,-0.027206048,-0.47195756,-0.3916931,0.20344698,-0.06809084,-0.4809636,-0.3515545,0.012365321,-0.45720553,-0.16643777,0.083147764,0.21894176,-0.36917135,0.22756493,-0.01220929,-0.19069293,-0.36913797,0.09837039,-0.24713671,0.13290602,-0.1743834,0.21299061,-0.078916974,0.16541243,0.31692988,-0.39081243,-0.012798682,0.2627517,-0.059832245,0.29841542,0.3553317,0.1345813,0.123252004,0.056339644,-0.032216445,-0.404947,-0.090455666,0.1089744,-0.25361156,-0.18097746,0.086144015,-0.029893756,0.36611605,0.41816348,0.5455997,-0.10265918,0.34224302,0.25742826,-0.36849123,0.09200774,0.52710694,0.1445907,3
1308,-0.1334806,0.72335035,-0.3951161,0.72437215,0.13148618,0.463366,-0.14899635,-0.4747036,0.34667608,-0.40580755,0.14239179,0.4165337,-0.34880722,-0.43438542,-0.017757034,0.20434523,-0.57181835,-0.2064691,0.025499906,0.47148484,0.4730016,0.6044301,-0.22322069,0.1857478,-0.6067299,0.7778304,-0.36205214,-0.2784775,0.08282307,0.3610717,0.5291701,0.12294468,0.20895556,-0.47007802,-0.2442328,0.18143404,0.44905746,-0.2450953,-0.18560886,-0.25558805,0.6034273,-0.024027206,-0.35501927,0.7285954,0.039814115,0.32182014,0.08479668,0.36060226,-0.14711165,-0.0864353,-0.6421721,-0.24197224,0.16534504,-0.80109954,-0.5790259,0.43305674,-0.5453499,0.16200688,0.3604762,0.19381449,-0.8233459,0.24652356,-0.34855795,-0.5454912,-0.6236458,-0.2784858,-0.21578354,0.2463855,-0.31067616,0.14066942,-0.4852978,-0.5437907,0.031269424,-0.8388145,-0.10431906,0.5002729,-0.35947463,0.4837026,-0.25981802,-0.3545729,0.65072125,0.42318165,0.13156573,0.011675019,0.25898996,-0.3186166,-0.32678688,-0.60414195,-0.43907073,0.5544268,0.6222445,0.2850124,0.27531293,-0.2560263,0.70828575,0.35701534,-0.06490781,-0.31732675,0.85301703,-0.40655956,3
1309,0.51162654,-0.5848812,-0.33000225,-0.23334272,0.5140827,-0.46150237,-0.41845244,-0.33989757,-0.14225169,-0.6389303,0.5499443,-0.5201391,-0.25841427,-0.41152585,0.18993175,0.27587563,0.5066754,0.37025,0.003572248,0.5564343,-0.50460446,0.57203484,-0.033038206,0.2286425,-0.0959347,0.34671938,0.3852169,-0.3508538,0.2202692,0.49205363,0.19960096,-0.3172804,-0.21173623,0.4446751,0.15437427,0.4997717,0.42420143,0.45586738,-0.04215898,-0.65467507,-0.4745406,-0.10618512,0.52006567,-0.31067902,-0.2518313,0.7484885,-0.15935417,0.15898506,-0.18315049,-0.7559839,-0.45291874,0.09756063,0.094541326,0.15692101,0.089390785,0.10836773,-0.19961429,0.109164886,-0.11052792,-0.10922992,0.39591035,-0.051333576,-0.121706635,-0.01613725,-0.37410066,0.045105148,0.34932628,-0.12462321,0.3175195,-0.3498837,0.25224814,0.6419459,0.35690758,0.2728691,-0.08425824,0.1565736,0.30686373,0.2762102,0.7513053,0.5171442,-0.35162887,-0.6089098,-0.31554103,-0.15791333,-0.045794636,0.18654948,-0.57264537,0.5688491,0.16726455,-0.6481954,-0.24444476,0.6632272,0.7221941,0.2560567,-0.53266805,-0.23965731,-0.526403,-0.19305202,-0.120504096,0.66614014,3
1310,0.3989278,-0.3532895,-0.047043324,-0.37889698,0.067148805,-0.3169655,-0.23567936,-0.10566173,-0.31610927,-0.3062054,0.08006786,-0.34705055,0.019354094,-0.065141864,-0.09424313,0.051354043,0.34646302,0.3853882,-0.09269637,0.13421254,-0.21509354,0.3307261,0.06935636,-0.05950492,0.014962943,-0.09302268,0.15416661,0.020565659,0.16740997,0.074919015,-0.10915892,-0.2298431,-0.043106288,0.395654,0.116638705,0.19770043,0.020670861,0.42289746,0.027815636,0.0419918,-0.13459891,-0.29171184,0.4521168,-0.05549702,0.14241758,0.22611906,-0.17679062,0.23080269,0.08319388,-0.31455693,-0.098821,0.07582869,-0.23954742,0.31709588,0.26540947,-0.2262454,-0.028408475,0.09246357,-0.1941478,0.15699638,0.3686118,-0.02189731,0.13657871,0.15706968,-0.08453544,0.11381504,0.11289857,-0.1020058,0.19212589,0.067956544,0.13309065,0.36434588,0.35489595,0.36860025,-0.23275699,-0.19634338,0.057605237,-0.0044144094,0.5010902,0.40077007,-0.21877855,-0.3510771,-0.32306573,-0.32506242,-0.16414389,0.15210548,-0.031929374,0.32310483,0.07052575,-0.40106314,-0.29712203,0.0777156,0.38305286,0.40936163,-0.289978,-0.077089705,-0.4874879,-0.067537054,-0.30180103,0.4066083,3
1311,0.05816771,0.27299392,-0.11749834,-0.07781439,0.03796044,0.12702401,0.072016835,-0.073115036,0.18914548,-0.1781346,0.20376205,0.08903534,0.098134585,-0.2401318,-0.17416848,0.2857957,0.16488943,0.18891762,0.14832376,0.1592994,-0.0061505083,0.33921817,-0.088395186,0.20085916,-0.17098887,0.3303118,0.21962675,0.27281886,0.112210676,-0.031775724,0.038935035,0.007027298,0.34375632,-0.22376429,0.26313373,0.0029330715,-0.10391104,-0.18182874,0.028734516,0.113553956,0.47680655,-0.3481209,-0.12751795,0.36306334,0.22314331,0.16532513,-0.0233249,0.35099292,-0.20893225,-0.24190825,-0.12483851,0.1737841,0.055292606,-0.18832664,-0.0518839,-0.009255106,-0.22046304,0.009396285,0.30655628,0.01066235,-0.09318595,0.3175941,-0.09860852,-0.046212263,-0.17765304,0.12899601,-0.024264045,0.05262189,-0.018957317,0.3460227,0.019711033,0.051320553,0.11739123,-0.029661927,0.20055607,-0.13450316,0.07453081,0.18735135,0.12224075,-0.17319895,-0.063919544,0.14932011,-0.06338207,-0.0129214935,0.055262275,-0.09507815,-0.17682368,-0.31163317,-0.15096831,0.12307745,0.118956126,0.10118429,0.15137689,-0.24718341,0.39875492,0.22438663,-0.11715199,-0.0009371191,0.10520932,-0.093744256,3
1312,0.03461717,0.08883932,-0.029453725,-0.033198807,0.030870274,-0.04127393,0.11354053,-0.16728377,0.14142871,-0.2949174,0.25831908,0.028903458,-0.044061344,-0.32347575,-0.040408675,0.18104844,0.22317865,0.14351007,0.023671731,0.20253563,-0.12268549,0.40648252,-0.02862317,0.09871748,-0.27589622,0.36490032,0.22643118,0.27080786,0.13099055,0.0046987683,-0.07032931,-0.02025532,0.31395772,-0.1883234,0.09043713,0.14650618,-0.109735146,-0.14379255,-0.02527174,-0.018100858,0.2477207,-0.1417597,-0.05515606,0.19896927,-0.026123405,0.25735912,-0.096233144,0.19394493,-0.14432412,-0.29438958,-0.21665692,0.26988533,0.108093366,-0.21967794,-0.14018582,0.16107324,-0.08055703,-0.0186463,0.2643923,-0.11296083,-0.03783647,0.13416494,-0.12698343,-0.20098293,-0.31188214,0.23536074,0.008212063,0.0184961,0.098864354,0.06990831,-0.042691216,0.18723878,0.036125526,-0.07609987,0.20680192,-0.24677154,0.048321918,0.09246625,0.20303823,-0.10540311,-0.1128927,-0.13558598,-0.03728373,-0.011495277,0.014779111,0.072621636,-0.24502859,-0.101474136,0.05906914,-0.05117601,0.15687053,0.21489987,0.23222236,-0.16394655,0.17083362,0.078766376,-0.113329634,0.07105849,0.016049102,0.10052809,3
