,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
943,0.13367526,-0.049702555,0.008932084,0.35052454,-0.12742989,-0.37789783,-0.02516228,-0.047404602,0.2440924,-0.2959235,-0.35349196,0.26934654,0.01618317,-0.23022555,-0.553266,0.106676824,-0.27232048,-0.110518,0.08712376,-0.12325682,-0.27393794,0.35639825,-0.24711202,0.35263824,0.06341386,0.10470381,0.05263161,0.18825005,0.31483117,0.19397905,-0.48416585,0.45369536,0.39762393,0.28064165,-0.44522214,-0.34638935,-0.07634482,0.30391335,-0.59722894,0.44768715,0.32368365,0.08397588,-0.27036262,0.72801316,0.18720831,-0.025158353,-0.32781044,-0.028780416,0.4578857,0.0941829,0.27402478,-0.031544916,0.19751656,-0.16231355,0.36368227,0.25775498,0.51872075,0.1499485,0.21024372,-0.66041535,0.01114798,0.38025385,-0.60899025,-0.013141558,-0.49770206,-0.25529674,-0.18812992,0.506119,0.14217797,0.09275983,0.19800717,-0.25998807,-0.050599877,0.41256785,-0.2818473,-0.4950194,-0.5345117,-0.4309302,0.087354794,-0.12994848,-0.24181536,0.28383723,0.12346235,-0.13411054,-0.5075384,-0.018850233,0.08963328,0.15892571,-0.44309247,0.039384663,0.1657632,-0.059900522,-0.27356157,0.01067283,-0.21971887,0.29027838,-0.36838266,-0.3072641,-0.7961933,-0.3480046,2
944,0.49892527,-0.18273813,0.40617514,0.026563399,0.12813273,-0.35563824,0.055055115,0.0355933,0.08889,0.097512394,-0.3187006,0.22499487,0.05113156,-0.19355887,-0.29910913,0.21275489,-0.17497669,0.011734605,-0.16328642,0.28709403,-0.18671249,0.56328624,-0.37780675,0.14096105,-0.29149988,-0.092657976,0.101566084,0.2513949,0.18213667,0.0014651045,-0.3704071,0.11277223,0.35516396,0.42129418,-0.4417755,-0.53212386,0.07426199,0.1749832,-0.3937594,0.41641676,0.20712048,-0.18275476,-0.3324851,0.5308789,-0.26205832,-0.045389064,0.08742991,-0.36307752,0.5910298,0.43294144,0.136837,0.6123514,-0.059259992,0.34153628,0.16350082,-0.23186004,0.48210153,0.1615915,-0.046787947,-0.34916085,-0.31420463,-0.3862583,-0.2312753,0.2041651,-0.1215899,-0.12851721,-0.15896763,0.15602227,-0.14849375,0.49330658,-0.035072923,-0.3559792,0.25327954,-0.24092105,-0.3370618,-0.2566865,-0.20379488,-0.4145033,-0.17700271,0.2350404,-0.13833226,-0.33283478,0.13308024,-0.42724034,-0.20297316,0.286834,0.011604063,-0.14656204,0.0019928664,-0.082996026,0.31679618,-0.40792388,0.13273458,0.028610691,-0.053319752,0.579455,-0.49434417,0.016555183,-0.5189836,-0.06432135,2
945,0.087084725,0.22388315,0.31643403,-0.37806082,-0.21746223,-0.11497834,-0.31681952,-0.5160153,-0.68201154,-0.22958606,0.38329223,-0.040643524,-0.4030232,0.54129237,0.43527168,-0.45065463,0.27037224,-0.38724604,0.038516708,-0.09763186,-0.17942774,0.1111093,0.38877958,-0.5554744,-0.37127116,-0.59552103,0.17851637,0.12964264,0.10685089,0.035528608,-0.2353635,-0.5988513,0.2038213,-0.040828172,0.20867255,0.13731691,-0.5006747,-0.20753233,0.019853652,0.36885884,0.4342519,0.26297665,-0.36147815,-0.12756416,-0.082716525,0.39682654,-0.03640648,0.075566955,-0.10670377,0.57642853,-0.63396764,0.48517558,-0.47256514,0.36528048,0.3065789,-0.57468045,-0.36656132,-0.1870701,0.24302053,0.88538414,-0.14842103,-0.63979757,0.7572011,0.14246362,0.091136694,0.2001689,0.3680405,-0.727825,-0.48216563,0.08531158,-0.8139105,-0.037173904,-0.17619242,-0.6508945,0.09341052,-0.1937748,-0.23568924,0.29750392,-0.45066205,-0.05782924,0.75805277,-0.20488599,-0.43167755,0.06252843,0.5618293,-0.19905321,0.29182258,-0.44239047,0.31367877,0.31340885,-0.13320269,-0.7449639,0.7021805,0.12183206,0.32892442,-0.05802445,-0.34963506,-0.1869245,0.33209693,-0.2802456,2
946,-0.20406348,-0.008449018,-0.16280422,-0.16168587,-0.21182185,0.06212029,-0.5446576,-0.4902234,0.009347029,-0.43834597,-0.0970877,0.22430533,-0.38032445,0.12912978,0.10737932,-0.28303814,-0.29199842,-0.24607691,0.6161909,0.031569533,-0.4669109,0.20731868,0.017231707,-0.014791712,0.20870724,-0.13693424,-0.19698267,0.006863445,0.53671217,0.039613903,-0.58979976,-0.13480906,0.30632824,-0.07749162,-0.23335697,-0.14767042,-0.31547397,0.21083403,-0.3444239,0.33625934,0.39786655,0.08965458,-0.23285145,0.46822208,0.116784275,0.45076478,-0.38969928,-0.047041714,0.30695668,0.062843405,0.13186866,-0.12442495,-0.15134478,-0.009086654,0.26788783,0.23155645,0.11445798,-0.028469443,0.5157491,-0.17312665,-0.09191941,0.24611536,-0.1093715,0.060227856,-0.5490781,0.05699499,-0.027897649,0.15920591,0.097945616,-0.32194453,-0.09762548,-0.21758609,-0.20298092,0.32557768,0.04490251,-0.49134773,-0.49765015,0.12135105,-0.11944829,-0.012017757,0.04451675,0.5619675,-0.22545516,-0.2277814,0.046344936,-0.29263952,0.47106808,-0.09567627,-0.2773964,0.18567118,0.3183458,-0.42740297,-0.11665206,0.3020456,0.33904526,0.060024157,-0.4323037,-0.09317113,-0.2668982,-0.25191367,2
947,-0.028846338,-0.10628338,0.06199897,-0.2694315,-0.13560405,0.14472045,-0.33215716,-0.41618267,-0.020497851,-0.20993438,-0.18343243,0.26070434,-0.1537668,0.087640375,0.14241292,-0.2183194,-0.28438705,-0.109298974,0.37587985,0.3515832,-0.23964764,0.3360641,-0.09626141,-0.020447314,0.052358165,-0.21746127,-0.15380692,0.0016857237,0.41409475,-0.115606,-0.40607566,-0.20801444,0.17787015,-0.0131195,-0.19666645,-0.18903995,-0.18521217,0.22487393,-0.3195154,0.19340196,0.27468342,-0.2146013,-0.18314363,0.38964683,-0.010356307,0.2993498,-0.10008882,-0.18286279,0.3406183,0.22562003,0.11334036,0.16387743,-0.17911682,0.1803415,0.081977054,-0.0424496,0.11719657,-0.051961496,0.33619463,-0.13641375,-0.24774304,-0.12487912,-0.0313838,0.028458506,-0.29917836,0.1389637,-0.053676765,-0.015869748,-0.011239104,-0.06164977,-0.15487708,-0.2006175,0.012913433,0.029012848,0.06628941,-0.4459286,-0.2913706,0.115065545,-0.1879712,0.14890784,-0.062490404,0.230816,-0.023897521,-0.429135,0.18629289,-0.100230984,0.29384434,-0.28915012,-0.018096216,0.07053779,0.43092987,-0.5095172,0.07484369,0.23801044,0.43182692,0.18932751,-0.45811993,0.15195826,-0.23396528,-0.03954162,2
948,-0.41870224,0.16017568,0.06540562,-0.16851863,-0.24269041,0.20866363,0.062891774,-0.2904613,-0.20644072,-0.32499173,0.0636335,-0.22688785,-0.15548106,0.11708489,0.088073194,-0.04929689,0.062283188,-0.0028820052,0.061938137,-0.12825309,-0.051784884,0.2524964,0.14705576,-0.42771596,-0.15218084,0.10542968,-0.085955635,0.2836102,-0.16173115,-0.09571666,-0.29896992,-0.23650657,0.2562291,-0.30672807,0.07390314,0.23241886,-0.39062726,-0.16450189,0.07300435,0.3333848,0.3365425,0.010181621,0.20932919,0.17962873,0.37596866,0.13811114,-0.30355743,0.41605595,-0.18736759,-0.09483811,-0.17005047,-0.2179214,-0.20143728,-0.12423076,0.0106890425,0.1919109,-0.09747222,0.22016476,0.21798468,0.36236477,0.17558876,0.25238615,0.15743792,-0.20027667,-0.21768314,0.2585147,0.029696122,-0.04522063,0.2064022,0.06908646,-0.296607,-0.05773267,-0.11987139,0.14912811,0.0015086457,-0.4665646,-0.17319605,0.0355348,0.011794809,-0.33851895,0.26111832,0.06324983,-0.34501725,0.20638493,0.078989945,-0.1782815,0.23394935,-0.12155931,-0.2451833,0.22818077,-0.18573073,-0.15820602,-0.1259616,0.22171246,0.26378062,-0.13120398,0.11790581,-0.11939499,0.053252697,-0.09475435,2
949,-0.13086663,-0.06610821,-0.098832935,-0.23919654,-0.09751654,0.058007825,-0.5708208,-0.43832386,0.045773357,-0.34201515,-0.114920616,0.19074696,-0.43346986,0.08310543,0.15218984,-0.18761602,-0.30641836,-0.19195609,0.6211585,0.11554634,-0.53674036,0.29158458,-0.06831476,-0.060626827,0.14310461,-0.10228661,-0.23536079,0.05593784,0.52752906,0.00012917072,-0.6479712,-0.20095927,0.3632778,-0.036931455,-0.31044498,-0.2630228,-0.25566348,0.17381349,-0.27697283,0.38820884,0.37629002,0.04786794,-0.23679483,0.48272452,-0.024650455,0.47764513,-0.3420961,-0.15801176,0.40614095,0.07941249,0.17510368,0.00011200458,-0.22165827,0.11117293,0.2191627,0.21904385,0.17527634,0.046094283,0.46409675,-0.16957022,-0.16893667,0.14154077,-0.07667852,0.16490152,-0.53480625,0.06888043,-0.0690307,0.19351977,0.09363291,-0.23728123,-0.084952354,-0.30261034,-0.123419195,0.24889219,-0.024405293,-0.42384356,-0.42664412,0.07256162,-0.16316457,0.09809069,0.040114023,0.4452612,-0.27957898,-0.31014714,0.044492286,-0.20410487,0.50903845,-0.109338865,-0.25280768,0.14621279,0.38131228,-0.49758548,-0.123760626,0.35689187,0.3620308,0.18013686,-0.45956698,-0.020301195,-0.2209757,-0.17740557,2
950,0.06587276,0.20681265,-0.11833593,0.22670761,-0.25550252,-0.56076837,-0.538928,-0.36460865,-0.17717665,-0.5676335,0.118476704,0.18295887,-0.5213992,0.21779992,-0.19530824,-0.29399332,-0.025565993,-0.5357339,0.38143536,-0.5883922,-0.61178327,0.042761266,0.20266211,0.03736548,0.060350433,-0.24762145,0.1442519,0.13292964,0.50924665,0.429506,-0.64266443,0.120432526,0.51040053,0.19959253,-0.24707724,-0.17197661,-0.43423456,0.10345984,-0.46535134,0.6534847,0.57336533,0.6857888,-0.58443743,0.4654128,0.12390926,0.40066734,-0.55816346,0.08487028,0.25937068,0.26011646,-0.16018039,-0.024352781,-0.058977332,-0.09982985,0.7342448,0.10908538,0.1496142,-0.06341858,0.47500658,-0.043044962,0.07822386,0.2746728,-0.08565996,0.20506814,-0.55557525,-0.26773202,0.14744559,0.12979561,-0.15156022,-0.26058614,-0.22218408,-0.20611557,-0.42220852,0.21245775,-0.17755735,-0.36304262,-0.7657297,-0.121790394,-0.14423041,-0.25058937,0.4108185,0.49463063,-0.3672661,0.18402298,-0.22115846,-0.35254383,0.41392273,0.14600179,-0.38311523,0.32214206,-0.09230384,-0.3543503,0.05840043,0.08588548,-0.1893731,0.025027454,-0.4893437,-0.6697003,-0.40422624,-0.7141406,2
951,-0.4324198,0.008157158,-0.077210516,0.03273789,-0.5213567,0.42630818,0.23274384,-0.40926644,0.033364788,-0.40192312,-0.34493828,0.27938038,0.4194465,0.0054841014,-0.1766721,-0.29302588,-0.2916853,0.03806718,0.082035966,0.30085903,0.3578495,0.21129084,0.015258938,0.17139846,0.23229966,-0.038512114,-0.09126981,-0.083883315,0.11831206,-0.19526306,-0.007826239,0.15225492,-0.14371607,-0.2733561,0.10039674,0.30871832,-0.24378054,0.36286634,-0.48238137,-0.16342518,0.18311107,-0.4843971,0.22477493,0.38594797,0.6810552,-0.11532138,-0.13715689,0.34318987,-0.10656378,-0.049433693,0.13685572,-0.41833732,0.20002851,-0.36973777,-0.08990124,0.13859001,-5.2511692e-05,-0.124672174,0.32052088,-0.32716668,0.09785002,0.38895255,-0.3641034,-0.61266017,-0.24064592,0.2251987,-0.08853486,0.015663352,0.27103013,-0.10832369,-0.012210816,0.1509561,-0.05053241,0.43883556,0.30379593,-0.802745,-0.30073583,0.15484296,0.16932437,-0.3034098,-0.38181934,0.45241228,0.4085353,-0.18225427,0.08231982,-0.23661396,-0.07613991,-0.25849476,-0.15175462,0.07384381,0.21443522,0.01581335,-0.14594854,0.009675644,0.39267352,-0.21109822,-0.07501274,0.138337,-0.48787937,-0.010264702,2
952,-0.34082663,-0.038994595,0.008093715,-0.78184766,0.03936094,0.42126045,-0.74805963,-0.5899259,-0.20801172,-0.22371078,0.16709706,-0.14256516,-0.7689424,0.29553083,0.7493558,-0.20757106,-0.14384559,-0.106880285,0.76429754,0.26720467,-0.64055634,0.34025183,0.0668987,-0.6586955,-0.0658215,-0.12896042,-0.4244877,0.1539934,0.34019634,-0.23329684,-0.7082267,-0.8467393,0.39525583,-0.3373441,-0.13329881,-0.13907672,-0.38545185,-0.1766284,0.26289138,0.42968443,0.3823928,-0.008092023,-0.03156458,0.14823645,-0.23580718,0.76339614,-0.2696847,-0.14938962,0.22470205,0.033285156,-0.04268294,0.13981716,-0.6673244,0.41331688,-0.036382355,0.13275945,-0.14392091,0.1642299,0.4599695,0.5276928,-0.25772375,-0.17896546,0.5430792,0.3191081,-0.37941504,0.41859376,0.03171771,-0.13762513,0.071456134,-0.20842183,-0.42171896,-0.35391623,-0.072268955,-0.082896344,0.06482223,-0.2591937,-0.11956535,0.36669046,-0.36120862,0.22759953,0.41841018,0.18291363,-0.74983615,-0.29178128,0.49232277,-0.20332302,0.7741509,-0.33852282,-0.056183122,0.22474256,0.33711255,-0.8024807,0.012719138,0.64267755,0.7783654,0.12867156,-0.29921842,0.22898868,0.45702475,0.0804802,2
953,-0.20127444,0.11279767,-0.075035274,-0.30478764,-0.20202208,0.017661303,-0.62938917,-0.56253654,-0.26175773,-0.4386251,0.16584161,0.056689903,-0.5845564,0.33245307,0.33249822,-0.37053195,-0.07523482,-0.348817,0.5735952,-0.12432033,-0.5246643,0.13197732,0.21367598,-0.31644428,0.035284072,-0.27248275,-0.12829897,0.072212085,0.4300229,0.06908101,-0.58583,-0.39961857,0.352373,-0.13576466,-0.08340856,-0.036892243,-0.45814085,-0.008796801,-0.12397046,0.4380866,0.47202232,0.28962955,-0.28419068,0.23979539,0.028842583,0.5779954,-0.38491842,0.027310044,0.14310338,0.17078954,-0.16077498,0.0102604255,-0.3515793,0.119222574,0.3270991,0.05527388,-0.10324223,-0.047302127,0.50571686,0.3086027,-0.07729035,0.024660818,0.2828696,0.16651484,-0.41961512,0.12903424,0.13887627,-0.12654456,-0.06973368,-0.29518595,-0.3852353,-0.19278046,-0.27868903,0.04418156,0.05652929,-0.36112702,-0.44503057,0.23805663,-0.25798702,-0.050162643,0.42209333,0.39231956,-0.49685994,-0.05033651,0.24835168,-0.34094742,0.5606179,-0.17113934,-0.14928636,0.29537556,0.120014146,-0.5849085,0.11292046,0.335855,0.37484345,-0.026116826,-0.38557893,-0.18759584,0.06117694,-0.3110572,2
954,-0.049048886,0.15941846,-0.11267015,0.19441327,-0.5218543,-0.19968836,-0.27917126,-0.5277256,-0.21497741,-0.57182205,-0.052062687,0.42864382,-0.031844296,0.27770826,-0.17823821,-0.5601264,-0.14081766,-0.45745775,0.25316393,-0.18465638,-0.09669093,-0.015304863,0.24510336,0.23196286,0.210433,-0.4449862,0.16113137,-0.13377917,0.50678706,0.22388792,-0.2432459,0.16727474,0.081393376,0.05955769,0.011631653,0.11464658,-0.4084005,0.35243985,-0.6771237,0.16646042,0.42627376,0.20350114,-0.42259127,0.37195325,0.40404248,0.18789443,-0.3040822,0.16392854,0.06653234,0.33844584,-0.14861089,-0.12242399,0.117124766,-0.21959357,0.5059685,-0.11970736,-0.027060807,-0.36194754,0.48918864,-0.16023278,0.033400252,0.16567327,-0.16232218,-0.21171303,-0.34767157,-0.100351244,0.16438164,-0.14668609,-0.17382458,-0.30939406,-0.24235786,0.07005179,-0.34015328,0.1902608,0.18127088,-0.5962837,-0.6854527,0.14585714,-0.08531536,-0.27159983,0.09358075,0.58720344,0.14759526,-0.031674974,0.058476686,-0.40274608,0.12590928,-0.14158854,-0.11245087,0.24506262,0.0901461,-0.28463465,0.23471755,-0.07305449,0.082479864,-0.17294347,-0.4867317,-0.36042836,-0.51689017,-0.52702236,2
955,0.3162751,0.11097433,0.37813914,0.3320315,-0.25941294,-0.43139374,0.4272102,-0.02485326,-0.2145778,-0.14053905,-0.13992216,0.16798998,0.3364123,0.0005593132,-0.4938776,-0.030612998,0.10242732,-0.1317791,-0.53585845,-0.11750205,0.24260584,0.28230432,-0.0029137097,0.12682253,-0.31527376,-0.21519369,0.3923866,0.21535207,-0.095636606,0.1383685,-0.007486075,0.3065921,0.14859027,0.29436883,-0.035094414,-0.008510419,-0.15951923,0.12078309,-0.47634634,0.2760985,0.26923588,0.00096689165,-0.25109208,0.3148971,0.25431672,-0.30078474,0.025492027,0.1706046,0.054679446,0.4583762,-0.24629422,0.31296045,0.15148127,-0.043011755,0.3038831,-0.37423792,0.17586514,-0.036291182,-0.053604335,-0.05719708,0.028033596,-0.19876693,-0.15665808,-0.20649973,0.06144978,-0.1440874,0.06566302,-0.15624347,-0.2343072,0.45787284,-0.24732591,0.00808695,0.022680566,-0.22870556,-0.1591321,-0.4105711,-0.32054698,-0.32321686,-0.036463615,-0.2622282,0.061894592,-0.274728,0.2848184,0.060727313,-0.16853264,0.072677076,-0.2752449,-0.13422076,0.025271043,0.07477176,-0.16659309,-0.11093977,0.31523773,-0.26865536,-0.25655055,0.12706643,-0.232487,-0.3140653,-0.5439595,-0.31628376,2
956,-0.29824746,0.060430713,-0.09658879,0.08450176,-0.20675248,-0.0074221008,-0.081249565,-0.213306,0.095423624,-0.40469146,-0.15447955,-0.0023637656,-0.16038977,-0.07611502,-0.21245812,0.026032064,-0.16793738,-0.055804968,0.24623263,-0.18231902,-0.26205403,0.28018257,-0.043387152,-0.040209413,0.06936574,0.20506854,-0.115670465,0.2293368,0.1346949,0.0550365,-0.49113703,0.11573845,0.36972415,-0.10239528,-0.21945138,-0.040312268,-0.27010918,0.080155745,-0.24645892,0.4165695,0.35874355,0.09056075,0.029439127,0.514485,0.35463524,0.1366274,-0.4497764,0.24660896,0.1343239,-0.15198037,0.14100094,-0.31664255,0.0033697933,-0.23974285,0.18756317,0.42904723,0.22444172,0.2313207,0.31080607,-0.2190446,0.15420307,0.54252666,-0.29925057,-0.11920447,-0.50497675,0.016577132,-0.1172243,0.36783382,0.3087458,-0.061058223,0.030787528,-0.18089713,-0.15155694,0.49068305,-0.1258823,-0.5332579,-0.408408,-0.17138574,0.10834448,-0.28007716,-0.022261798,0.36393732,-0.19493277,0.06971988,-0.26813647,-0.18039662,0.26796484,0.09543106,-0.4898836,0.16299024,0.0062382296,-0.056843624,-0.37410593,0.1983836,0.06194116,0.027018007,-0.0833902,-0.23424475,-0.37611842,-0.2388798,2
957,-0.13337347,0.17715944,0.33013904,0.14539231,-0.36905885,0.028109247,0.6551558,-0.09107841,-0.27659297,-0.17840046,-0.08396732,-0.08588801,0.4379275,0.03168194,-0.30130744,-0.014955942,0.17104965,0.07010756,-0.57385665,-0.043616228,0.4962983,0.27513972,0.10664414,-0.16703539,-0.3228349,-0.016191013,0.24155632,0.26417378,-0.42039785,-0.08848611,0.14049393,0.105938956,0.014801532,-0.09958744,0.21634373,0.3515658,-0.26232675,-0.042200956,-0.17603871,0.11424343,0.21020281,-0.22086835,0.20377345,0.13681927,0.5469602,-0.3563077,0.004725963,0.5082277,-0.31539777,0.16107854,-0.299783,-0.021339871,0.08445604,-0.20571849,-0.014581218,-0.19854084,-0.05949354,0.079829894,-0.06330833,0.23386501,0.20242955,0.008288825,-0.005231829,-0.49043858,0.13885447,0.15511146,0.056972146,-0.24574181,0.02169193,0.44291872,-0.31400827,0.14935696,0.03246113,-0.09895368,0.011688642,-0.5306771,-0.10364108,-0.1407074,0.0927514,-0.45499453,0.070894994,-0.28569922,0.1933361,0.22498074,0.004442407,0.002169188,-0.28642625,-0.219751,-0.009852238,0.117255375,-0.31482697,0.05126986,0.14467268,-0.16603994,0.005526781,-0.13046534,0.15837607,-0.13502716,-0.25239018,-0.089540415,2
958,-0.21793045,0.08924532,-0.04021555,-0.12933467,-0.1516536,-0.028539598,-0.33890572,-0.34508142,-0.09842859,-0.38049632,0.033497766,-0.032259308,-0.41063985,0.11741178,0.07131617,-0.11213531,-0.081321046,-0.18344682,0.369214,-0.17621997,-0.42197627,0.23572865,0.07199948,-0.23911345,-0.015644029,-0.0062714377,-0.11399112,0.20605978,0.22865543,0.0624893,-0.5600532,-0.17550538,0.40700167,-0.10241533,-0.16771862,-0.06862264,-0.35566384,-0.025036434,-0.12051198,0.48322523,0.41812313,0.21810797,-0.12320809,0.35965756,0.13788494,0.35812032,-0.40869513,0.12706693,0.14640251,0.015386857,-0.03502416,-0.09589155,-0.21546125,-0.013734151,0.2512771,0.23136705,0.07197544,0.14714691,0.36536005,0.10759759,0.033811055,0.23880035,0.039954383,0.074587524,-0.43836242,0.07316195,0.010562714,0.120171025,0.10895622,-0.113012314,-0.19963694,-0.21983364,-0.1923975,0.21084891,-0.087916724,-0.39951795,-0.38941318,-0.008166149,-0.09222877,-0.15217434,0.25265282,0.28613722,-0.41002405,0.035949513,-0.023101987,-0.21965516,0.4256085,-0.026903763,-0.3173689,0.2283716,0.02497247,-0.33701104,-0.12491735,0.2819586,0.19156693,0.03970608,-0.21095031,-0.22225443,-0.10835229,-0.2631957,2
959,-0.08629043,-0.17729816,0.2979899,-0.44689932,0.19946483,0.2691127,-0.0032740682,-0.080610506,0.08477916,0.0955019,-0.19087875,-0.19281302,-0.1953554,-0.163123,0.18239665,0.3273017,-0.15660118,0.2756284,0.11107269,0.4253671,-0.24573116,0.64226204,-0.32405978,-0.40217292,-0.3014632,0.241363,-0.28259027,0.3814936,-0.0894084,-0.31574246,-0.4842334,-0.38241032,0.38840795,-0.10025032,-0.3031268,-0.30053756,-0.044324294,-0.1318179,0.17450869,0.40168056,0.1772379,-0.37152436,0.2016283,0.35134116,-0.17379966,0.17085999,-0.03400994,-0.13937879,0.33023956,-0.022736013,0.1793481,0.2733534,-0.37186623,0.3379764,-0.2560888,0.14975339,0.25111353,0.4590021,0.018430293,0.08034509,-0.2121904,-0.15220869,0.08125655,0.14262447,-0.18593323,0.29254717,-0.22644432,0.18229945,0.23537111,0.3934481,-0.099850334,-0.39359123,0.28171176,-0.06571418,-0.22460164,-0.2806482,0.10499376,-0.16744485,-0.121242,0.19476026,-0.02419933,-0.31939963,-0.31845516,-0.33296645,0.041494258,0.21878868,0.30570126,-0.2163712,-0.123919114,-0.02088201,0.27238992,-0.40891612,-0.20495366,0.40948117,0.4116159,0.41607854,-0.08233315,0.31832972,0.044096738,0.28762653,2
960,-0.22366428,-0.21059325,0.33980596,-0.81945455,0.37618095,0.5012311,-0.18433276,-0.1339793,0.024620071,0.19649816,-0.052851178,-0.43246186,-0.49344328,-0.103959836,0.562067,0.41490075,-0.11155756,0.37436795,0.2930277,0.5409498,-0.43659136,0.73608863,-0.3267019,-0.78372,-0.41820395,0.32710648,-0.48008296,0.48795718,-0.17383236,-0.47290072,-0.63878644,-0.7957177,0.49623665,-0.277882,-0.30278304,-0.33532044,-0.08206344,-0.36308554,0.55291116,0.5021547,0.18053228,-0.4033965,0.34624934,0.21763852,-0.383932,0.4021088,-0.035143673,-0.20479256,0.32382125,-0.12632053,0.1503011,0.35483974,-0.6838528,0.5611571,-0.43811658,0.21792726,0.14482705,0.6324347,0.021019064,0.43226734,-0.29293415,-0.28853962,0.41209725,0.3266494,-0.17695794,0.50136256,-0.23263153,0.12068062,0.30090743,0.41065502,-0.22596404,-0.5206896,0.34407032,-0.19609018,-0.24315943,-0.1514903,0.30885422,-0.045588166,-0.23585516,0.33900824,0.17046773,-0.46804756,-0.6918255,-0.36982253,0.24501374,0.25688875,0.5545389,-0.30125102,-0.0869469,0.00470306,0.3065108,-0.6094636,-0.24562503,0.66956466,0.67604584,0.47339326,0.010623112,0.5020461,0.46171135,0.48507696,2
961,0.23054966,-0.024190124,0.5625031,-0.44662607,0.013487682,0.07002912,0.104366064,-0.22415379,-0.4053802,0.13982582,0.050528333,-0.059492197,-0.025906611,0.1948326,0.291945,-0.0506679,0.12868682,0.02167463,-0.26252624,0.40454313,0.07730518,0.45447004,-0.016869258,-0.4624991,-0.52513695,-0.33480284,0.08663348,0.23971853,-0.1368615,-0.24055856,-0.1084611,-0.517594,0.13940749,0.035663523,0.046571285,-0.07042935,-0.17253338,-0.1558165,0.07430388,0.23583457,0.1999019,-0.29504558,-0.08974625,-0.0069377422,-0.21681738,0.08475123,0.272426,-0.12080866,0.08684678,0.5189887,-0.34148034,0.69985163,-0.41357443,0.51680547,-0.09020567,-0.5853379,-0.095674306,0.04839974,-0.06640367,0.57297325,-0.30790752,-0.8154629,0.52573836,0.07933883,0.2611005,0.2877531,0.10398151,-0.5364953,-0.31727985,0.52163744,-0.57521147,-0.1433689,0.23332211,-0.7245768,-0.03362814,-0.1885567,0.103554755,0.05516945,-0.36461928,0.17073283,0.32032958,-0.6242525,-0.1296821,-0.2674688,0.44839466,0.18407379,0.054505035,-0.5296999,0.3992465,0.05469558,0.10131667,-0.6450305,0.5429561,0.119291216,0.38770705,0.26341215,-0.25210744,0.22704422,0.19585502,0.14045401,2
962,-0.3970659,0.21115755,0.1633862,-0.11664814,-0.52996844,0.3554348,0.3627536,-0.42554432,-0.4124167,-0.33334455,0.02806145,-0.0195793,0.30253503,0.27270958,0.06435992,-0.35754186,0.11147331,-0.037772153,-0.23256283,0.082528934,0.47782224,0.1272096,0.30422598,-0.28987166,-0.1342997,-0.21374026,0.09853623,0.06243536,-0.23167533,-0.18661416,0.15245959,-0.18230523,-0.14076513,-0.35209677,0.40290114,0.5583517,-0.42688584,-0.001353266,-0.13238008,-0.06724173,0.244294,-0.2771018,0.23737551,-0.010150313,0.62726355,-0.10345404,-0.032418974,0.54702514,-0.45791352,0.13789167,-0.36844683,-0.1807904,-0.042068496,-0.20947812,-0.070932485,-0.21852873,-0.3422661,-0.12993139,0.17738032,0.44383723,0.16513568,-0.0027437508,0.22233166,-0.5672394,0.097552866,0.3499985,0.16469198,-0.48315087,0.0065050125,0.102216996,-0.46982375,0.25738084,-0.096645005,-0.07047748,0.31090343,-0.6182575,-0.13411014,0.26508445,0.0072251,-0.43286216,0.157748,0.01580806,0.1153228,0.14749624,0.3690741,-0.23168842,-0.10977742,-0.4021032,0.101593465,0.20882508,-0.18750924,-0.12154216,0.24798438,-0.039515868,0.3797038,-0.35900685,0.10477272,0.009014666,-0.015050441,-0.050109904,2
963,-0.020544693,0.16019556,0.014962122,-0.12098901,-0.36212245,-0.12515551,-0.4425547,-0.57535714,-0.38263226,-0.44681987,0.13853621,0.24405408,-0.3012402,0.40395543,0.16525078,-0.53716946,-0.019484362,-0.4483867,0.31505907,-0.118504405,-0.2500042,0.040515393,0.2938657,-0.118513174,0.017868206,-0.5114728,0.09555737,-0.044831336,0.43586463,0.13675182,-0.33187762,-0.22365198,0.16931863,-0.004134536,0.047635354,0.07001964,-0.4557403,0.12588924,-0.3657982,0.27746597,0.447397,0.24820468,-0.42313874,0.18532881,0.1364305,0.3861066,-0.23285027,0.060447752,0.059318505,0.41289714,-0.3031123,0.123517215,-0.18605466,0.067243524,0.42727298,-0.25404248,-0.16309342,-0.2847734,0.4514917,0.26525474,-0.084032595,-0.1569863,0.24257141,0.00883992,-0.23804331,0.04151477,0.23743162,-0.35243577,-0.28314275,-0.22903967,-0.4684257,-0.02517087,-0.2886917,-0.12436199,0.15257953,-0.41513613,-0.516449,0.25599274,-0.27098256,-0.117912754,0.3808712,0.33750182,-0.1728628,-0.051124558,0.29922652,-0.34691167,0.30227986,-0.26689452,0.042036295,0.2819503,0.075344935,-0.5487369,0.3947983,0.08782636,0.2578696,-0.10098587,-0.4825545,-0.25557804,-0.120415784,-0.41468012,2
